y_real,y_pred
-1.340000033378601,-1.9850735664367676
-7.800000190734863,-8.102121353149414
-2.5799999237060547,-3.7514119148254395
-4.929999828338623,-4.553565979003906
-0.2199999988079071,-0.0031525492668151855
0.3499999940395355,0.7484164834022522
-0.23999999463558197,-0.29512009024620056
0.3199999928474426,0.21584486961364746
-2.878000020980835,-2.468735933303833
-3.380000114440918,-3.3884565830230713
-3.119999885559082,-2.993408441543579
-1.8300000429153442,-2.325443744659424
-2.2200000286102295,-2.5891480445861816
-0.009999999776482582,-0.030504673719406128
-3.2300000190734863,-3.2701680660247803
-5.239999771118164,-5.669314384460449
-3.5399999618530273,-3.1688647270202637
-4.239999771118164,-5.480757713317871
-6.800000190734863,-5.033440113067627
-4.309999942779541,-3.880830764770508
-1.7200000286102295,-2.017453908920288
-6.63700008392334,-5.577447414398193
-0.8500000238418579,-1.5299336910247803
-8.399999618530273,-7.0899481773376465
-4.743000030517578,-4.169167995452881
-4.25,-3.7678074836730957
-3.0999999046325684,-2.3367438316345215
-1.850000023841858,-3.206510305404663
-2.3399999141693115,-1.6519360542297363
-3.359999895095825,-3.4345192909240723
0.7900000214576721,0.3124678134918213
-2.5399999618530273,-3.3024585247039795
-3.180000066757202,-2.9369633197784424
-5.61299991607666,-4.259973049163818
-2.86299991607666,-3.891934871673584
-2.059999942779541,-2.8519465923309326
-4.880000114440918,-2.8712620735168457
-4.230000019073486,-3.1354804039001465
-3.609999895095825,-3.010028123855591
-1.059999942779541,-0.6611832976341248
-3.7699999809265137,-5.253477573394775
-5.190000057220459,-4.376897811889648
-3.380000114440918,-3.3429408073425293
-1.399999976158142,-0.7460377812385559
-1.7419999837875366,-0.8490995764732361
-2.440000057220459,-2.132819890975952
-3.9600000381469727,-3.4173285961151123
0.15000000596046448,0.34829866886138916
-3.4000000953674316,-3.52335786819458
0.15000000596046448,-0.23333975672721863
-2.6760001182556152,-3.1021673679351807
0.9399999976158142,0.6857706904411316
-1.9700000286102295,-1.8106136322021484
0.15000000596046448,0.3856830596923828
-3.1500000953674316,-4.969338893890381
-5.114999771118164,-6.350891590118408
-4.900000095367432,-3.8399813175201416
-3.930999994277954,-6.6012091636657715
-3.240000009536743,-4.263910293579102
-3.5829999446868896,-2.408599853515625
-1.0299999713897705,-1.47442626953125
-4.285999774932861,-3.248497486114502
-4.800000190734863,-5.2746477127075195
-0.7300000190734863,-0.19267696142196655
